PROVINCIA,CANTON,PARROQUIA,NOMBRE,GÉNERO
AZUAY,CUENCA,BAÑOS,WILSON JACOME,HOMBRE
AZUAY,CUENCA,CUMBE,LUIS CHUQUIMARCA GARCIA,HOMBRE
AZUAY,CUENCA,CHAUCHA,RODRIGO CORTEZ,HOMBRE
AZUAY,CUENCA,CHECA,BOLIVAR ROBLES,HOMBRE
AZUAY,CUENCA,CHIQUINTAD,WILLAN YUQUILIMA NAULA,HOMBRE
AZUAY,CUENCA,EL VALLE,MABIAN CARRION,HOMBRE
AZUAY,CUENCA,LLACAO,Arq. WALTER QUITO,HOMBRE
AZUAY,CUENCA,MOLLETURO,JONNATHAN GUTAMA,HOMBRE
AZUAY,CUENCA,NULTI,SEBASTIAN AUQUILLA,HOMBRE
AZUAY,CUENCA,OCTAVIO CORDERO PALACIOS,EDGAR PINEDA SINCHI,HOMBRE
AZUAY,CUENCA,PACCHA,ANA PEÑA LAZO,MUJER
AZUAY,CUENCA,QUINGEO,DARWIN CHILLOGALLI VALLADARES,HOMBRE
AZUAY,CUENCA,RICAURTE,JOSUE DAVID BRAVO BRAVO,HOMBRE
AZUAY,CUENCA,SAN JOAQUÍN,PEDRO PADILLA,HOMBRE
AZUAY,CUENCA,SANTA ANA,MIXSON LAURELINO PELAEZ,HOMBRE
AZUAY,CUENCA,SAYAUSI,CARLOS DANIEL LAZO ROCANO,HOMBRE
AZUAY,CUENCA,SIDCAY,MLAVIO LONDA,HOMBRE
AZUAY,CUENCA,SININCAY,CATALINA VASQUEZ ALBARRACIN,MUJER
AZUAY,CUENCA,TARQUI,GALO PATRICIO ZHAGUI,HOMBRE
AZUAY,CUENCA,TURI,MILTON JARAMA,HOMBRE
AZUAY,CUENCA,VICTORIA DEL PORTETE,ROMULO GUZMAN,HOMBRE
AZUAY,GUALACEO,SAN JUAN,JONNATHAN QUIÑONEZ,HOMBRE
AZUAY,GUALACEO,DANIEL CORDOVA,WILMER CUJI,HOMBRE
AZUAY,GUALACEO,JADAN,JORGE TIGRE,HOMBRE
AZUAY,GUALACEO,LUIS CORDERO VEGA,JUAN PABLO ULLOA,HOMBRE
AZUAY,GUALACEO,MARIANO MORENO,LUIS BORJA PEREZ,HOMBRE
AZUAY,GUALACEO,REMIGIO CRESPO TORAL,OSWALDO MERNANDEZ,HOMBRE
AZUAY,GUALACEO,SIMON BOLIVAR,JUAN RODAS,HOMBRE
AZUAY,GUALACEO,ZHIDMAD,MARCOS PAÑI,HOMBRE
AZUAY,PAUTE,BULÁN,JHONY ORELLANA,HOMBRE
AZUAY,PAUTE,CHICÁN,DANY TAPIA,HOMBRE
AZUAY,PAUTE,DUG-DUG,GERMAN AVILA,HOMBRE
AZUAY,PAUTE,GUARAINAG,RONALD COYAGO,HOMBRE
AZUAY,PAUTE,SAN CRISTOBAL,MAURICIO ORELLANA,HOMBRE
AZUAY,PAUTE,EL CABO,JOSE ROCANO,HOMBRE
AZUAY,PAUTE,TOMEBAMBA,ROMULO LEANDRO JARRIN,HOMBRE
AZUAY,SIGSIG,CUCHIL,SEBASTIAN JIMENEZ,HOMBRE
AZUAY,SIGSIG,JIMA,VICTOR ALBERTO MARIN,HOMBRE
AZUAY,SIGSIG,GUEL,ESTEMANIA PAOLA ORDOÑEZ,MUJER
AZUAY,SIGSIG,LUDO,RENE PESANTEZ,HOMBRE
AZUAY,SIGSIG,SAN BARTOLOMÉ,CATALINA GUARTATANGA,MUJER
AZUAY,SIGSIG,SAN JOSÉ DE RARANGA,GALO CALLE,HOMBRE
AZUAY,SANTA ISABEL,ABDÓN CALDERÓN,GENDRY RIVERA,HOMBRE
AZUAY,SANTA ISABEL,SHAGLLI,ARMANDO RODRIGUEZ,HOMBRE
AZUAY,SANTA ISABEL,SAN SALVADOR DE CAÑARIBAMBA,ANGEL MALLA,HOMBRE
AZUAY,PUCARA,SAN RAFAEL DE ZHARUG,KEVIN MENDIETA,HOMBRE
AZUAY,CHORDELEG,LA UNION,RAUL DAVID HERRERA,HOMBRE
AZUAY,CHORDELEG,SAN MARTIN DE PUZHIO,SEGUNDO CASTRO,HOMBRE
AZUAY,CHORDELEG,LUIS GALARZA DELEGSOL,OLIVIA ESTHELA JARA,MUJER
AZUAY,CHORDELEG,PRINCIPAL,XIMENA CASTRO OTAVALO,MUJER
AZUAY,NABON,COCHAPATA,NELLY PATIÑO,MUJER
AZUAY,NABON,EL PROGRESO,EUGENIO QUIZHPI,HOMBRE
AZUAY,NABON,LAS NIEVES,ISMAEL RAMON,HOMBRE
AZUAY,SAN FERNANDO,CHUMBLIN,BENITO PACCHA,HOMBRE
AZUAY,SEVILLA DE ORO,AMALUZA,JOSE PONCE,HOMBRE
AZUAY,SEVILLA DE ORO,PALMAS,JAIRO MATUTE,HOMBRE
AZUAY,EL PAN,SAN VICENTE,JORGE MOLLETURO CALDERON,HOMBRE
AZUAY,GIRON,LA ASUNCIÓN,JOHN ESPINOZA,HOMBRE
AZUAY,GIRON,SAN GERARDO,HENRY ORDOÑEZ NAULAGUARI,HOMBRE
AZUAY,OÑA,SUSUDEL,BERNARDO DELEG,HOMBRE
AZUAY,CAMILO PONCE ENRIQUEZ,CARMEN DE PIJILI,BRAULIO PESANTEZ,HOMBRE
BOLIVAR,GUARANDA,SAN LORENZO,EDIN GONZALO CHILUIZA HERRERA,HOMBRE
BOLIVAR,GUARANDA,SANTA FÉ,ALEX XAVIER ROCERO CAMACHO,HOMBRE
BOLIVAR,GUARANDA,JULIO E MORENO,FREDDY PAUL CAMBO SISA,HOMBRE
BOLIVAR,GUARANDA,SAN SIMÓN,NELSON RUMIÑAHUI CHELA NINABANDA,HOMBRE
BOLIVAR,GUARANDA,SAN LUIS DE PAMBIL,ROBINSON ORLANDO GARCIA ALARCON,HOMBRE
BOLIVAR,GUARANDA,FACUNDO VELA,LUIS ERNESTO AZAS AZOGUEZ,HOMBRE
BOLIVAR,GUARANDA,SIMIATUG,JOSE PAULINO YANCHALIQUIN,HOMBRE
BOLIVAR,GUARANDA,SALINAS,DANIEL POAQUIZA JAYA,HOMBRE
BOLIVAR,CHIMBO,ASUNCIÓN,FREDDY ROLANDO GAGLAY MEZA,HOMBRE
BOLIVAR,CHIMBO,TELIMBELA,SERGIO NEPTALI QUIJANO VERDEZOTO,HOMBRE
BOLIVAR,CHIMBO,MAGDALENA,EDGAR GONZALO CARRERA CAMACHO,HOMBRE
BOLIVAR,CHIMBO,SAN SEBASTIAN,DARWIN PATRICIO LEON MOREJON,HOMBRE
BOLIVAR,SAN MIGUEL,SAN VICENTE,EDWIN VINICIO VERDEZOTO TORRES,HOMBRE
BOLIVAR,SAN MIGUEL,BALZAPAMBA,JOSE ALONSO BOSQUEZ BOSQUEZ,HOMBRE
BOLIVAR,SAN MIGUEL,BILOVAN,MILTON GONZALO SANCHEZ VASQUEZ,HOMBRE
BOLIVAR,SAN MIGUEL,REGULO DE MORA,TIRZO ELIAS IBARRA ARIAS,HOMBRE
BOLIVAR,SAN MIGUEL,SAN PABLO DE ATENAS,LOGAN ORLANDO CHILUIZA PABON,HOMBRE
BOLIVAR,SAN MIGUEL,SANTIAGO,JOSELITO GABRIEL BAÑO VERDEZOTO,HOMBRE
BOLIVAR,CHILLANES,SAN JOSE DEL TAMBO,WILSON ALCIDES SALAZAR ORDOÑEZ,HOMBRE
CAÑAR,AZGOUES,COJITAMBO,Adriana Maricela Bravo Peralta,MUJER
CAÑAR,AZGOUES,GUAPAN,Abg. Andres Agustin Gonzalez Gonzalez,HOMBRE
CAÑAR,AZGOUES,JAVIER LOYOLA,Jose Enrique Bravo Campoverde,HOMBRE
CAÑAR,AZGOUES,LUIS CORDERO,Luis Melipe Tenezaca Lema,HOMBRE
CAÑAR,AZGOUES,PINDILIG,Miryan Patricia Guarquila ZHagñay,MUJER
CAÑAR,AZGOUES,RIVERA,Jose Octavio Romero Camas,HOMBRE
CAÑAR,AZGOUES,SAN MIGUEL,Juan Bautista Sumba Quintuña,HOMBRE
CAÑAR,AZGOUES,TADAY,Luis AlMonso Naula Verdugo,HOMBRE
CAÑAR,BIBLIAN,JERUSALEN,Ing. Milton Murudumbay,HOMBRE
CAÑAR,BIBLIAN,TURUPAMBA,Lcdo. Segundo EMrain QuizHpi LliguicHuzca,HOMBRE
CAÑAR,BIBLIAN,NAZÓN,Dra. Maritza Alexandra Calle Calle,MUJER
CAÑAR,BIBLIAN,SAGEO,Mreddy Marcelo Lema Lema,HOMBRE
CAÑAR,CAÑAR,CHONTAMARCA,SR. Manuel Maria Lema Castro,HOMBRE
CAÑAR,CAÑAR,VENTURA,Leopoldo Castillo Verduga,HOMBRE
CAÑAR,CAÑAR,SAN ANTONIO,Humberto RaMael Robles Almeida,HOMBRE
CAÑAR,CAÑAR,GUALLETURO,Leidy Margarita Sarmiento Ortiz,MUJER
CAÑAR,CAÑAR,JUNCAL,Norma Andrea Guasco MizHirumbay,MUJER
CAÑAR,CAÑAR,ZHUD,Manuel Mesias Mayancela CazHo,HOMBRE
CAÑAR,CAÑAR,GENERAL MORELES,Maria Magdalena Guaman Caguana,MUJER
CAÑAR,CAÑAR,CHOROCOPTE,Ing. Jose Arcesio Andrade Padilla,HOMBRE
CAÑAR,CAÑAR,DUCUR,Lauro Rene Vicuña SancHez,HOMBRE
CAÑAR,CAÑAR,INGAPIRCA,Marco Antonio Cantos Naranjo,HOMBRE
CAÑAR,CAÑAR,HONORATO VAZQUEZ,Dr. David Romero Valdez,HOMBRE
CAÑAR,DELEG,SOLANO,Mabian Omar Mlores Quito,HOMBRE
CAÑAR,LA TRONCAL,MANUEL J CALLE,Melipe Homar Cabanilla Moreira,HOMBRE
CAÑAR,LA TRONCAL,PANCHO NEGRO,Veronica Guadalupe Pincay Andrade,MUJER
CARCHI,TULCÁN,PIOTER,CRISTIAN NORMAN VIZCAINO ESCOBAR,HOMBRE
CARCHI,TULCÁN,TUFIÑO,EDISON JAVIER MUÑOZ RUANO,HOMBRE
CARCHI,TULCÁN,SANTA MARTHA DE CUBA,NELSON EDUARDO VIZCAINO ESCOBAR,HOMBRE
CARCHI,TULCÁN,EL CARMELO,VERONICA ANDREA ORTEGA BELALCAZAR,MUJER
CARCHI,TULCÁN,JULIO ANDRADE,GIOVANNY FRANCISCO SARMIENTO BECERRA,HOMBRE
CARCHI,TULCÁN,CHICAL,CARMITA CAROLINA MALTE BENAVIDES,MUJER
CARCHI,TULCÁN,MALDONADO,RICARDO MARCELO GARCÍA VALENZUELA,HOMBRE
CARCHI,TULCÁN,URBINA,JHONATAN ALVEIRO ROMERO PORTILLA,HOMBRE
CARCHI,TULCÁN,TOBAR DONOSO,HUMBERTO CARLOS PAI RODRIGUEZ,HOMBRE
CARCHI,HUACA,MARISCAL SUCRE,BENJAMIN AUDELO LUCERO CUASAPAZ,HOMBRE
CARCHI,MONTUFAR,LA PAZ,DARWIN FERNANDO DIAZ GALINDO,HOMBRE
CARCHI,MONTUFAR,CRISTOBAL COLON,ELIBETH ARACELLY CUASAPAZ TIRIRA,MUJER
CARCHI,MONTUFAR,FERNANDEZ SALVADOR,ANDREA FERNANDA CERON CHAMORRO,MUJER
CARCHI,MONTUFAR,PIARTAL,EDWIN RENAN CERON QUESPAZ,HOMBRE
CARCHI,MONTUFAR,CHITAN DE NAVARRETES,EDUARDO VLADIMIR CUASAPAZ CELIN,HOMBRE
CARCHI,BOLIVAR,LOS ANDES,PACO NILO MALDONADO DE LA CRUZ,HOMBRE
CARCHI,BOLIVAR,GARCIA MORENO,SEGUNDO BLADIMIR CUASAPUD BENAVIDES,HOMBRE
CARCHI,BOLIVAR,SAN RAFAEL,SR. CRISTIAN STALIN DELGADO ROJAS,HOMBRE
CARCHI,BOLIVAR,MONTE OLIVO,SAUL DARIO PABON AREVALO,HOMBRE
CARCHI,BOLIVAR,SAN VICENTE DE PUSIR,SAMANDA ANDREA CONGO NARVAEZ,MUJER
CARCHI,ESPEJO,EL GOALTAL,JUAN CARLOS QUIROZ RUEDA,HOMBRE
CARCHI,ESPEJO,LIBERTAD,SEGUNDO LUCIANO TORRES TORRES,HOMBRE
CARCHI,ESPEJO,SAN ISIDRO,LUIS ARTURO PONCE VACA,HOMBRE
CARCHI,MIRA,LA CONCEPCIÓN,DANNY ALFREDO VALDIVIESO BORJA,HOMBRE
CARCHI,MIRA,JACINTO JIJON Y CAAMAÑO,ANDERSON JAVIER SEVILLA CALDERON,HOMBRE
CARCHI,MIRA,JUAN MONTALVO,EDWIN ROLANDO BORJA LOPEZ,HOMBRE
COTOPAXI,LATACUNGA,ALAQUEZ,Sr. Clelio Benjamin Pucuji Toaquiza,HOMBRE
COTOPAXI,LATACUNGA,BELISARIO QUEVEDO,Ing. Luis Ernesto Taipe Condorcano,HOMBRE
COTOPAXI,LATACUNGA,GUAYTACAMA,Abg. Faustino Trávez Vargas,HOMBRE
COTOPAXI,LATACUNGA,JOSEGUANGO BAJO,Sra. Rosa Elvira Maldonado,MUJER
COTOPAXI,LATACUNGA,MULALÓ,Sr. Nelson Gustavo Ávila Santafé,HOMBRE
COTOPAXI,LATACUNGA,POALÓ,Lcdo. José Rafael Unaucho Choloquinga,HOMBRE
COTOPAXI,LATACUNGA,11 DE NOVIEMBRE,Ing. Bella Lissette Mena Mena,MUJER
COTOPAXI,LATACUNGA,SAN JUAN DE PASTOCALLE,Lcdo. Luis Javier Aliaga Ainuca,HOMBRE
COTOPAXI,LATACUNGA,TANICUCHÍ,Ing. Jessica Elizabeth Toactaguano Toapanta,MUJER
COTOPAXI,LATACUNGA,TOACASO,Sr. José Reinaldo Vaca Guangaje,HOMBRE
COTOPAXI,SAQUISILI,CANCHAGUA,Sr. Gerardo Negrete Tocate,HOMBRE
COTOPAXI,SAQUISILI,CHANTILÍN,Sr. José Andrés Chicaiza Barragán,HOMBRE
COTOPAXI,SAQUISILI,COCHAPAMBA,Sr. Luis Enrique Cofre Totasig,HOMBRE
COTOPAXI,PUJILI,ANGAMARCA,Ing. Edwin Romeo Vichicela Ushcu,HOMBRE
COTOPAXI,PUJILI,GUANGAJE,Sr. José Gabriel Otto Manzano,HOMBRE
COTOPAXI,PUJILI,LA VICTORIA,Sr. Alcivar Tarquino Chicaiza Carvajal,HOMBRE
COTOPAXI,PUJILI,PÍLALO,Srta. Johana Maribel Guaranda Ante,MUJER
COTOPAXI,PUJILI,EL TINGO,Ing. Arelis Villacis Tovar,MUJER
COTOPAXI,PUJILI,ZUMBAHUA,Sr. Manuel Latacunga Pastuña,HOMBRE
COTOPAXI,SALCEDO,A.J. HOLGUÍN,Sr. Susana Margarita Cordova Torres,MUJER
COTOPAXI,SALCEDO,CUSUBAMBA,Sr. Iza Curay Juan Emilio,HOMBRE
COTOPAXI,SALCEDO,MULLIQUINDIL,Msc. Iralda Isabel Mollocana Rosero,MUJER
COTOPAXI,SALCEDO,PANZALEO,Mgtr. Juan Carlos Balseca Jijon,HOMBRE
COTOPAXI,SALCEDO,MULALILLO,Ing. Edison Gevanny Yánez Astudillo,HOMBRE
COTOPAXI,PANGUA,MORASPUNGO,Lcdo. Mario Fernando Salazar,HOMBRE
COTOPAXI,PANGUA,PINLLOPATA,Sr. Victor Daniel Léon Caranqui,HOMBRE
COTOPAXI,PANGUA,RAMÓN CAMPAÑA,Sr. Manuel Patricio Cuchiparte Baño,HOMBRE
COTOPAXI,LA MANA,PUCAYACU,Sr. José Luis Medina Madril,HOMBRE
COTOPAXI,LA MANA,GUASAGANDA,Ing. Edwin Omar Pazmiño Ibañez,HOMBRE
COTOPAXI,SIGCHOS,CHUGCHILAN,Sr. Jose Pilatasig Guamangate,HOMBRE
COTOPAXI,SIGCHOS,INSILIVI,Profe. Tito Hernan Zamora Lisintuña,HOMBRE
COTOPAXI,SIGCHOS,LAS PAMPAS,Sr. Fernado Ruben Balseca Porras,HOMBRE
COTOPAXI,SIGCHOS,PALO QUEMADO,Ing. Gabriela Aracely Guarochico Muñoz,MUJER
CHIMBORAZO,ALAUSI,ACHUPALLAS,GUAMAN CAJILEMA MANUEL JESUS,HOMBRE
CHIMBORAZO,ALAUSI,GUASUNTOS,MALAN GUARACA LUIS HUMBERTO,HOMBRE
CHIMBORAZO,ALAUSI,HUIGRA,SEGARRA GOMEZ ROBERTO FREDY,HOMBRE
CHIMBORAZO,ALAUSI,MULTITUD,CHINCHE CHINCHE DARÌO FABIÀN,HOMBRE
CHIMBORAZO,ALAUSI,PISTISHI,GUAYLLA SATIÀN ELVIA MARLENE,MUJER
CHIMBORAZO,ALAUSI,PUMALLACTA,ARTURO VICENTE URGILES ALTAMIRANO,HOMBRE
CHIMBORAZO,ALAUSI,SEVILLA,ESPINOZA CHAFLA WALTER HERNAN,HOMBRE
CHIMBORAZO,ALAUSI,SIBAMBE,FLORES ALDÀZ JOSÈ ARTURO,HOMBRE
CHIMBORAZO,ALAUSI,TIXAN,LLUILEMA LEMACHE SEGUNDO FRANCISCO,HOMBRE
CHIMBORAZO,CHUNCHI,CAPSOL,VILLA TENEMAZA FAUSTO BELISARIO,HOMBRE
CHIMBORAZO,CHUNCHI,COMPUD,SHINÌN TITO BLANCA AZUCENA,MUJER
CHIMBORAZO,CHUNCHI,GONZOL,AUQUI GUARACA ADRÌAN ARTURO,HOMBRE
CHIMBORAZO,CHUNCHI,LLAGOS,LOJA LOJA CRISISTO,HOMBRE
CHIMBORAZO,COLTA,CAÑI,AGUILAR GARCÌA ELIDA GRACIELA,MUJER
CHIMBORAZO,COLTA,COLUMBE,CEPEDA GUAMAN JOSÈ IGNACIO,HOMBRE
CHIMBORAZO,COLTA,JUAN DE VELASCO PANGOR,YUMBO CAIZAGUANO DARWIN HERNÀN,HOMBRE
CHIMBORAZO,COLTA,SANTIAGO DE QUITO,CONGACHA CUJILEMA JOSÈ,HOMBRE
CHIMBORAZO,GUAMOTE,CEBADAS,CAÌN CORO JOSÈ ALBERTO,HOMBRE
CHIMBORAZO,GUAMOTE,PALMIRA,CHIMBOLEMA LLUILEMA FRANCISCO,HOMBRE
CHIMBORAZO,GUANO,GUANANDO,DÍAZ BARRETO SEGUNDO DESIDERIO,HOMBRE
CHIMBORAZO,GUANO,ILAPO,PACALLA LLONGO ÀNGEL MANUEL,HOMBRE
CHIMBORAZO,GUANO,PROVIDENCIA,LLAMUCA LEÒN JOSÈ ALFREDO,HOMBRE
CHIMBORAZO,GUANO,SAN GERARDO,ARÉVALO CHUIZA OLGA VILMANIA,MUJER
CHIMBORAZO,GUANO,SAN JOSE DE CHAZO,LEMA RAMOS JUAN MANUEL,HOMBRE
CHIMBORAZO,GUANO,SANTA FE DE GALAN,CHAVEZ VILLARROEL HECTOR IGNACIO,HOMBRE
CHIMBORAZO,GUANO,SAN ANDRES,SILVA GAVILANES HECTOR ENRIQUE,HOMBRE
CHIMBORAZO,GUANO,SAN ISIDRO DE PATULU,CEPA GUAMAN ANGEL RODRIGO,HOMBRE
CHIMBORAZO,GUANO,VALPARAISO,SAIGUA AGUALONGO KLEVER EFRAIN,HOMBRE
CHIMBORAZO,PENIPE,BILBAO,FREIRE CAZCO DARWIN PAUL,HOMBRE
CHIMBORAZO,PENIPE,EL ALTAR,HARO OROZCO HECTOR ALFONSO,HOMBRE
CHIMBORAZO,PENIPE,LA CANDELARIA,BARBA PUSAY DIEGO VICENTE,HOMBRE
CHIMBORAZO,PENIPE,MATUS,VILLARROEL SARMIENTO RENATO PATRICIO,HOMBRE
CHIMBORAZO,PENIPE,PUELA,BARRIGA OLIVO MARIA ESTHER,MUJER
CHIMBORAZO,PENIPE,BAYUSHIG,GUANGA ONCE LUIS NICANOR,HOMBRE
CHIMBORAZO,RIOBAMBA,CALPI,GUAMAN MIÑARCAJA LOURDES EULALIA,MUJER
CHIMBORAZO,RIOBAMBA,CUBIJIES,MOYON CENTENO MARIO ESTUARDO,HOMBRE
CHIMBORAZO,RIOBAMBA,FLORES,GUAMAN GUAMBO FRANKLIN,HOMBRE
CHIMBORAZO,RIOBAMBA,LICAN,OCAÑA VILLACRES PAOLO GUALBERTO,HOMBRE
CHIMBORAZO,RIOBAMBA,CACHA,MOROCHO AGUAGALLO JESUS RUMY,HOMBRE
CHIMBORAZO,RIOBAMBA,LICTO,GUEVARA GOMEZ CARLOS ALBERTO,HOMBRE
CHIMBORAZO,RIOBAMBA,PUNGALA,MAZA MAZA SEGUNDO MARIO,HOMBRE
CHIMBORAZO,RIOBAMBA,PUNIN,CACHUPUD CUÑAZ DIONICIO,HOMBRE
CHIMBORAZO,RIOBAMBA,QUIMIAG,LLIQUÌN CAGUANA SEGUNDO MANUEL,HOMBRE
CHIMBORAZO,RIOBAMBA,SAN JUAN,ATI TACURI ABRAHAM ABELARDO,HOMBRE
CHIMBORAZO,RIOBAMBA,SAN LUIS,MOROCHO QUISNANCELA JUAN CARLOS,HOMBRE
EL ORO,ARENILLAS,CARCABON,JHALMAR WILFREDO HONORES CUENCA,HOMBRE
EL ORO,ARENILLAS,CHACRAS,CRISTIAN AGUSTIN ALVARADO JUMBO,HOMBRE
EL ORO,ARENILLAS,PALMALES,MARIA YANET APONTE RODRIGUEZ,MUJER
EL ORO,ARENILLAS,LA CUCA,SUCRE MODESTO CEVALLOS CHAVEZ,HOMBRE
EL ORO,ATAHUALPA,AYAPAMBA,VICTOR HUGO MOROCHO CUEVA,HOMBRE
EL ORO,ATAHUALPA,CORDONCILLO,MANUEL AGUSTIN BUELE BUELE,HOMBRE
EL ORO,ATAHUALPA,MILAGRO,JOSE PATRICIO FREIRE MARIN,HOMBRE
EL ORO,ATAHUALPA,SAN JOSE,CESAR VICTORIANO FREIRE AGUILAR,HOMBRE
EL ORO,ATAHUALPA,SAN JUAN DE CERRO AZUL,NASARIO DE JESUS BUELE BUELE,HOMBRE
