PROVINCIA,CANTON,PARROQUIA,NOMBRE,GÉNERO
EL ORO,BALSAS,BELLA MARIA,RAMIRO RAMIREZ CAMPOVERDE,HOMBRE
EL ORO,EL GUABO,BARBONES,JUAN PABLO SUSCAL AREVALO,HOMBRE
EL ORO,EL GUABO,LA IBERIA,HUGO MARCELO SEGARRA ARMIJOS,HOMBRE
EL ORO,EL GUABO,RIO BONITO,ROSA BEATRIZ PAUCAR LLIVICHUZCA,MUJER
EL ORO,EL GUABO,TENDALES,MARIA TERESA GUERRERO ABRIL,MUJER
EL ORO,LAS LAJAS,EL PARAISO,FRANKLIN ROGELIO ENRIQUEZ UREÑA,HOMBRE
EL ORO,LAS LAJAS,LIBERTAD,CESAR ALFREDO MERCHAN GUAICHA,HOMBRE
EL ORO,LAS LAJAS,SAN ISIDRO,JENNIFER GANELLA ROMERO DAVILA,MUJER
EL ORO,MACHALA,EL RETIRO,MANUEL VINICIO TORRES MATAMOROS,HOMBRE
EL ORO,MARCABELI,EL INGENIO,ANDRES TOBIAS APOLO ROSADO,HOMBRE
EL ORO,PASAJE,BUENAVISTA,SEGUNDO ASUNCION MENDIA,HOMBRE
EL ORO,PASAJE,CAÑA QUEMADA,DARLYN VICENTE ESPINOZA PAREDES,HOMBRE
EL ORO,PASAJE,CASACAY,DIEGO GIOVANNI DUQUE GUALOTUÑA,HOMBRE
EL ORO,PASAJE,LA PEAÑA,ABEL ALBERTO UGARTE URDIALES,HOMBRE
EL ORO,PASAJE,PROGRESO,BENITO ELISEO CHUCHUCA OYOS,HOMBRE
EL ORO,PASAJE,UZHCURRUMI,JULIO ENRIQUE MACAS ASANZA,HOMBRE
EL ORO,PIÑAS,CAPIRO,JORGE OSWALDO RAMIREZ JARAMILLO,HOMBRE
EL ORO,PIÑAS,LA BOCANA,GEANELLA MARIA APOLO VALDIVIEZO,MUJER
EL ORO,PIÑAS,MORO MORO,KELVIN JOSE ZAMBRANO ZAMBRANO,HOMBRE
EL ORO,PIÑAS,PIEDRAS,ROSA MARIBEL AGILA REYES,MUJER
EL ORO,PIÑAS,SAN ROQUE,PEDRO ENRIQUE GALLARDO CAMACHO,HOMBRE
EL ORO,PIÑAS,SARACAY,JORGE HOMERO OCHOA SANCHEZ,HOMBRE
EL ORO,PORTOVELO,CURTINCAPAC,JESSICA ALEXANDRA CHAMBA ESPINOZA,MUJER
EL ORO,PORTOVELO,MORALES,MICHAEL ANDRES AGUILAR BLACIO,HOMBRE
EL ORO,PORTOVELO,SALATI,ROBINSON BLADIMIR JIMENEZ HIDALGO,HOMBRE
EL ORO,SANTA ROSA,BELLA MARIA,KRISTHELL TATIANA MADINABEITIA PONTON,MUJER
EL ORO,SANTA ROSA,BELLAVISTA,ORLANDO MANRIQUE ORELLANA VACA,HOMBRE
EL ORO,SANTA ROSA,JAMBELI,FLORA FRANCISCA URBINA RAMIREZ,MUJER
EL ORO,SANTA ROSA,LA AVANZADA,PABLO IVAN QUEZADA TOLEDO,HOMBRE
EL ORO,SANTA ROSA,SAN ANTONIO,MERY ESMERALDA UNUZUNGO CUN,MUJER
EL ORO,SANTA ROSA,TORATA,ROLANDO PATRICIO TORRES ROMAN,HOMBRE
EL ORO,SANTA ROSA,VICTORIA,WILSON REINALDO RODRIGUEZ LAZO,HOMBRE
EL ORO,ZARUMA,ABAÑIN,GERMAN CRUZ MACAS GALLEGOS,HOMBRE
EL ORO,ZARUMA,ARCAPAMBA,SERGIO STALIN AGUILAR AGUILAR,HOMBRE
EL ORO,ZARUMA,GUANAZAN,ENRY BOLIVAR VILLACRES SERRANO,HOMBRE
EL ORO,ZARUMA,GUIZHAGUIÑA,DEYSY MARIETA BERSOZA MALDONADO,MUJER
EL ORO,ZARUMA,HUERTAS,ALEJANDRO FORTUNATO BLACIO CASTILLO,HOMBRE
EL ORO,ZARUMA,MALVAS,MARTHA GRACIELA CARRION SANCHEZ,MUJER
EL ORO,ZARUMA,MULUNCAY GRANDE,HECTOR JUVENAL AGUILAR RAMIREZ,HOMBRE
EL ORO,ZARUMA,SALVIAS,MANUEL CRISTOBAL GONZALEZ MURQUINCHO,HOMBRE
EL ORO,ZARUMA,SINSAO,GUSTAVO WENCESLAO ARMIJOS AGUILAR,HOMBRE
ESMERALDAS,Esmeraldas,CAMARONES,NIEVE TERESA GILER MOREIRA,MUJER
ESMERALDAS,Esmeraldas,CHINCA,NELSON YIMI SANDOVAL GRACIA,HOMBRE
ESMERALDAS,Esmeraldas,CRNL CARLOS CONCHOMBREA TORRES,MARIA EUGENIA CHEME ARAGUNDYS,MUJER
ESMERALDAS,Esmeraldas,MAJUA,JAMINTHON BILLIELSON MLORES DE VALGAZ GILER,HOMBRE
ESMERALDAS,Esmeraldas,SAN MATEO,SERGIO ANTONIO PACHECO DELGADO,HOMBRE
ESMERALDAS,Esmeraldas,TABIAZO,IVER QUIÑONEZ JAEN,HOMBRE
ESMERALDAS,Esmeraldas,TACHINA,LILIANA MARGARITA ZAMORA CHAVEZ,MUJER
ESMERALDAS,Esmeraldas,VUELTA LARGA,LIDIA INES VACA BONES,MUJER
ESMERALDAS,ELOY ALFARO,ANCHAYACU,ANDERSON BOLIVAR BONILLA CASTILLO,HOMBRE
ESMERALDAS,ELOY ALFARO,ATAHUALPA,LUIS ANDERSON COROZO NAZARENO,HOMBRE
ESMERALDAS,ELOY ALFARO,BORBÓN,WILSON SEGURA MINA,HOMBRE
ESMERALDAS,ELOY ALFARO,COLÓN ELOY DE MARÍA,CARINA GRACIELA VALDEZ MINA,MUJER
ESMERALDAS,ELOY ALFARO,LA TOLA,JULIO CESAR MARQUEZ DALMOS,HOMBRE
ESMERALDAS,ELOY ALFARO,LUIS VARGAS TORRES,"DOMINGO YANER
 MEDINA AYOVI",HOMBRE
ESMERALDAS,ELOY ALFARO,MALDONADO,IRMA VERA NAZARENO,MUJER
ESMERALDAS,ELOY ALFARO,PAMPANAL DE BOLÍVAR,JUAN CARLOS PALOMINO PALACIOS,HOMBRE
ESMERALDAS,ELOY ALFARO,SAN fRANCISCO DE ONZOLE,PEDRO RITHER ANGULO MEDINA,HOMBRE
ESMERALDAS,ELOY ALFARO,SAN JOSÉ DE CAYAPAS,WAIBER WALNER QUIÑONEZ ARROYO,HOMBRE
ESMERALDAS,ELOY ALFARO,SANTO DOMINGO DE ONZOLE,CHARLIE RAYNEIRO ORTIZ LOPEZ,HOMBRE
ESMERALDAS,ELOY ALFARO,SANTA LUCIA DE LAS PEÑAS,JANDRY IVAN PEREZ GRACIA,HOMBRE
ESMERALDAS,ELOY ALFARO,SELVA ALEGRE,LUCIANO ARROYO QUIÑONEZ,HOMBRE
ESMERALDAS,ELOY ALFARO,TELEMBI,JIRDO AÑAPA SAN NICOLAS,HOMBRE
ESMERALDAS,ELOY ALFARO,TIMBIRE,ANA JIRABEL CAICEDO VALDEZ,MUJER
ESMERALDAS,Muisne,BOLIVAR,DALTON DAVID CHILA CAGUA,HOMBRE
ESMERALDAS,Muisne,DAULE,DIOGENES MERNANDO ESTRADA REYES,HOMBRE
ESMERALDAS,Muisne,GALERA,GINA KAMINA RIOS CHERE,MUJER
ESMERALDAS,Muisne,QUINGUE,BAIRON LIRIO PROAÑO MOSQUERA,HOMBRE
ESMERALDAS,Muisne,SALIMA,NERY EXON ESCOBAR ROSALEZ,HOMBRE
ESMERALDAS,Muisne,SAN FRANCISCO,ANGEL ROBER ARIAS TREJO,HOMBRE
ESMERALDAS,Muisne,SAN GREGORIO,ALVAREZ CASTILLO DAVID MERNANDO,HOMBRE
ESMERALDAS,Muisne,SAN JOSÉ DE CHOMBREAMANGA,ANTONIO DEL ANGEL LOOR REYES,HOMBRE
ESMERALDAS,Quinindé,CHURA,HOLANDA MARGARITA BRAVO MORA,MUJER
ESMERALDAS,Quinindé,CUBE / CHOMBREANCAMA,RONALD JASMANY RUIZ GUERRERO,HOMBRE
ESMERALDAS,Quinindé,LA UNIÓN,ELINA ELIZABETH LOOR URDANIGO,MUJER
ESMERALDAS,Quinindé,MALIMPIA / GUAYLLABAMBA,DENNIS ROLANDO TORRES CUENCA,HOMBRE
ESMERALDAS,Quinindé,VICHE,RICHARD ORLEY SOLORZANO OBANDO,HOMBRE
ESMERALDAS,San Lorenzo,5 DE JUNIO/HOMBREUIMBI,NODESDA ROXANA VERNAZA MINA,MUJER
ESMERALDAS,San Lorenzo,ALTO TAMBO/GUADAL,"SELENA GUADALUPE
 SOLARTE CHUQUIZAN",MUJER
ESMERALDAS,San Lorenzo,ANCON/PALMA REAL,MRANCISCO CATALINO PEREA RIVA,HOMBRE
ESMERALDAS,San Lorenzo,CARONDELET,JAIRO PAUL LARA MINA,HOMBRE
ESMERALDAS,San Lorenzo,CONCEPCIÓN,ELEICER CLEMENTE ESTUPIÑAN ANGULO,HOMBRE
ESMERALDAS,San Lorenzo,MATAJE,WILMER ADALI JIMBO CANDO,HOMBRE
ESMERALDAS,San Lorenzo,SAN JAVIER DE CACHAVI,NESTOR JAVIER CAICEDO CAICEDO,HOMBRE
ESMERALDAS,San Lorenzo,SANTA RITA,EDILBERTO ALBARO CAICEDO NAZARENO,HOMBRE
ESMERALDAS,San Lorenzo,TAMBILLO,CLEVER MONTAÑO YELA,HOMBRE
ESMERALDAS,San Lorenzo,TULULBI /RICAURTE,LORENA MARTIZA RODRIGUEZ KLINGER,MUJER
ESMERALDAS,San Lorenzo,URBINA,DIEGO AURELIANO NAZARENO NAZARENO,HOMBRE
ESMERALDAS,San Lorenzo,CALDERON,JOSÉ HÉCTOR CARABALI ANGULO,HOMBRE
ESMERALDAS,Atacames,LA UNIÓN,JENNY NARCISA ROBINSON SPER,MUJER
ESMERALDAS,Atacames,SUA/BOCANA,MILDA DELMINA VERA SANTOS,MUJER
ESMERALDAS,Atacames,TONCHIGUE,LUIS ANGEL VILCACUNDO SINCHIGUANO,HOMBRE
ESMERALDAS,Atacames,TONSUPA,DIOGENES HERIBERTO GONZALEZ MINA,HOMBRE
ESMERALDAS,Rioverde,CHONTADURO,ANGEL MERNANDO MACIAS VERA,HOMBRE
ESMERALDAS,Rioverde,CHUMUNDE,MEDERICO ARTURO LEON MALDONADO,HOMBRE
ESMERALDAS,Rioverde,LAGARTO,CALDAS RAMIREZ MENTOR LIDEZ,HOMBRE
ESMERALDAS,Rioverde,MONTALVO / HOMBREORQUETA,JIMMY ANDRES HURTADO QUIÑONEZ,HOMBRE
ESMERALDAS,Rioverde,ROCAFUERTE,GLORIA STEMANIC PEÑA MOSQUERA,MUJER
GALAPAGOS,SANTA CRUZ,BELLAVISTA,ELVIS LLERENA,HOMBRE
GALAPAGOS,SANTA CRUZ,SANTA ROSA,NESTOR CAIZA,HOMBRE
GALAPAGOS,ISABELA,Tomas de Berlanga,ARMAS GIL EMILIO,HOMBRE
GALAPAGOS,SAN CRISTÓBAL,Isla Santa María,MORA FLORES VERONICA JIMENA,MUJER
GALAPAGOS,SAN CRISTÓBAL,El Progreso,BECERRA HERNANDEZ EDY BISMAR,HOMBRE
GUAYAS,COLIMES,SAN JACINTO,JUAN CARLOS CABRERA BERMUDEZ,HOMBRE
GUAYAS,DAULE,EL LAUREL,MANUEL ALMONSO AVILES LEON,HOMBRE
GUAYAS,DAULE,JUAN BAUTISTA AGUIRRE,CRISTHIAN ROLANDO RUIZ CASTRO,HOMBRE
GUAYAS,DAULE,LOS LOJAS,KEVIN ALMREDO MARURI CORREA,HOMBRE
GUAYAS,DAULE,LIMONAL,HILDA ELIZABETH CASTRO RONQUILLO,MUJER
GUAYAS,EL EMPALME,EL ROSARIO,NANCY MIRELLA LOOR ZAMBRANO,MUJER
GUAYAS,EL EMPALME,GUAYAS,WALTER ANTONIO CARRERA CEDEÑO,HOMBRE
GUAYAS,GUAYAQUIL,JUAN GOMEZ RENDON,YOLANDA MENDOZA ANASTACIO,MUJER
GUAYAS,GUAYAQUIL,EL MORRO,GERMAN ZACARIAS ANASTACIO BALÓN,HOMBRE
GUAYAS,GUAYAQUIL,POSORJA,ALEXANDRA JANETH AYALA MENDOZA,MUJER
GUAYAS,GUAYAQUIL,PUNA,ANDERSON STALIN CHÁVEZ PÉREZ,HOMBRE
GUAYAS,GUAYAQUIL,TENGUEL,LILIANA GARDENIA SIMBALA AGUILAR,MUJER
GUAYAS,MILAGRO,CHOBO,EDGAR ENRIQUE IDROVO ESPINOZA,HOMBRE
GUAYAS,MILAGRO,MARISAL SUCRE,VALERIA ALBA CALDERON CALLE,MUJER
GUAYAS,MILAGRO,ROBERTO ASTUDILLO,DARWIN MABIÁN ARCOS PANIMBOZA,HOMBRE
GUAYAS,NARANJAL,JESUS MARIA,MARIA DEL CISNE WONG CORRALES,MUJER
GUAYAS,NARANJAL,SAN CARLOS,JULIO MIGUEL TORRES GUANGA,HOMBRE
GUAYAS,NARANJAL,SANTA ROSA DE MUJERLANDES,ALMONSO JACINTO SOLIS MIALLOS,HOMBRE
GUAYAS,NARANJAL,TAURA,ADAN ISIDORO ORELLANA MARTÍNEZ,HOMBRE
GUAYAS,PEDRO CARBO,SABANILLA,RAMAEL EDUARDO HERRERA SANTANA,HOMBRE
GUAYAS,PEDRO CARBO,VALLE DE LA VIRGEN,SILVIO JACINTO CASTRO DONOSO,HOMBRE
GUAYAS,SALITRE,GENERAL VERNAZA,ALEX DE JESÚS PALMA CANDELARIO,HOMBRE
GUAYAS,SALITRE,JUNQUILLAL,LUIS ALMREDO VERA BARCOS,HOMBRE
GUAYAS,SALITRE,LA VICTORIA,ILIANA DEL ROCIO MORA VERGARA,MUJER
GUAYAS,SAMBORONDON,TARIMUJERA,JOHNNY JORY YULAN CEAVICHAY,HOMBRE
GUAYAS,SIMON BOLIVAR,LORENZO DE GARAICOA,LORENZO SALOMON ORTIZ MORA,HOMBRE
GUAYAS,YAGUACHI,PEDRO J MONTERO,WILLIAN SAMUEL PEREZ ESTRADA,HOMBRE
GUAYAS,YAGUACHI,VIRGEN DE FATIMA,ROMMEL MRANKLIN MOREIRA TOMALÁ,HOMBRE
GUAYAS,YAGUACHI,YAGUACHI VIEJO CONE,GRECIA CAMPUSANO ALVARADO,MUJER
IMBABURA,IBARRA,Ambuqui,SANTIAGO DANIEL GUDIÑO ACOSTA,HOMBRE
IMBABURA,IBARRA,Carolina,JULIO CESAR AGUIRRE MINDA,HOMBRE
IMBABURA,IBARRA,Esperanza,JUAN JOSE GUATEMAL PUPIALES,HOMBRE
IMBABURA,IBARRA,Angochagua,SEGUNDO JOSE ALVEAR SANDOVAL,HOMBRE
IMBABURA,IBARRA,Salinas,PAULO ROBERTO RAMOS POZO,HOMBRE
IMBABURA,IBARRA,Lita,CARLOS PAUL ANDRADE CANTINCUZ,HOMBRE
IMBABURA,IBARRA,San Antonio,HECTOR GUILLERMO CHUQUIN YEPEZ,HOMBRE
IMBABURA,OTAVALO,Dr. Miguel Egas,PACHA CUTIC LEMA DE VET,HOMBRE
IMBABURA,OTAVALO,Eugenio Espejo,MANUEL OYAGATA AGUILAR,HOMBRE
IMBABURA,OTAVALO,Gonzalez Suarez,IVAN DE LA CRUZ PERUGACHI,HOMBRE
IMBABURA,OTAVALO,Pataqui,VERONICA ALEXANDRA RUIZ BENALCÁZAR,MUJER
IMBABURA,OTAVALO,Iluman,ALBERTO SANTACRUZ MALDONADO,HOMBRE
IMBABURA,OTAVALO,Quichinche,MARIA VERONICA ESTRADA ANRANGO,MUJER
IMBABURA,OTAVALO,San Pablo,EDISON MAURICIO MARTINEZ HIDALGO,HOMBRE
IMBABURA,OTAVALO,San Rafael,ANTONIO TOCAGON GUALACATA,HOMBRE
IMBABURA,OTAVALO,Selva Alegre,PATRICIO ROLANDO ORTIZ ORTIZ,HOMBRE
IMBABURA,COTACACHI,Apuela,JORGE ORLANDO CHICAIZA FLORES,HOMBRE
IMBABURA,COTACACHI,Quiroga,SERGIO PAUL GUERRA ANDRADE,HOMBRE
IMBABURA,COTACACHI,Plaza Guiterrez,EVELYN PAMELA IMBAQUINGO ALMEIDA,MUJER
IMBABURA,COTACACHI,Vacas Galindo,PEDRO ROLANDO GOMEZ MONTALVO,HOMBRE
IMBABURA,COTACACHI,Cuellaje,RICHARDS GRAHAM,HOMBRE
IMBABURA,COTACACHI,Imantag,ERIKA CRISTINA BOLAÑOS ESCUDERO,MUJER
IMBABURA,COTACACHI,Peñaherrera,MARIA MAGDALENA BOLAÑOS PIEDRA,MUJER
IMBABURA,COTACACHI,Garcia Moreno,ANGEL ISAAC ALMEIDA VALLEJOS,HOMBRE
IMBABURA,ANTONIO ANTE,San Roque,ROMMEL STEEVEN TERAN LOMAS,HOMBRE
IMBABURA,ANTONIO ANTE,Chaltura,EDISSON DARIO POMASQUI IBADANGO,HOMBRE
IMBABURA,ANTONIO ANTE,Natabuela,VIVIANA ELIZABETH VILLEGAS REYES,MUJER
IMBABURA,ANTONIO ANTE,Imbaya,VANESSA ELIZABETH TERAN TERAN,MUJER
IMBABURA,PIMAMPIRO,Chuga,JAIME DANILO BENAVIDES ENRIQUEZ,HOMBRE
IMBABURA,PIMAMPIRO,Sigsipamba,ROBER MARCELO BONILLA ARAY,HOMBRE
IMBABURA,PIMAMPIRO,Mariano Acosta,EDWIN BLADIMIR TUQUERREZ JUMA,HOMBRE
IMBABURA,URCUQUI,Cahuasqui,FELMAN GALLARDO VEGA VILLAVICENCIO,HOMBRE
IMBABURA,URCUQUI,San Blas,MARIA CARMEN CHUMA RECALDE,MUJER
IMBABURA,URCUQUI,Pablo Arenas,WIDMAN ANDRES MALDONADO SUAREZ,HOMBRE
IMBABURA,URCUQUI,Tumbabiro,FRANKLIN ALONZO RUIZ RIVERA,HOMBRE
IMBABURA,URCUQUI,Merced de Buenos Aires,LUCIA JEANETH CHICAIZA TATES,MUJER
LOJA,CALVAS,Colaisaca,Sr. Victor Hugo Ludeña Sarango,HOMBRE
LOJA,CALVAS,El Lucero,Sra. Nancy Maribel Jaramillo Ludeña,MUJER
LOJA,CALVAS,Sanguillín,Sr. Ángel Mrancisco Quevedo Cumbicus,HOMBRE
LOJA,CALVAS,Utuana,Ing. Rocío del Cisne Castillo González,MUJER
LOJA,CATAMAYO,El Tambo,Byron Paúl Namicela Luzuriaga,HOMBRE
LOJA,CATAMAYO,GuayquicHuma,Rodrigo Agustín Armijos Sarango,HOMBRE
LOJA,CATAMAYO,San Pedro de la Bendita,Gerardo Martín Alvarado Maldonado,HOMBRE
LOJA,CATAMAYO,Zambi,José Luis Soto Torres,HOMBRE
LOJA,CELICA,Cruzpamba,Delia de Jesús Gallego Gómez,MUJER
LOJA,CELICA,Sabanilla,Darwin Rene Duarte Ato,HOMBRE
LOJA,CELICA,San Juan de Pózul,María Mercedes CamacHo Acaro,MUJER
LOJA,CELICA,Tnte. Maximiliano R,Aldeny Pardo Enriquez,HOMBRE
LOJA,CHAGUARPAMBA,Amarillos,Julio AlMredo Cabrera Samaniego,HOMBRE
LOJA,CHAGUARPAMBA,Buenavista,Omer Vicente Espinoza Tenorio,HOMBRE
LOJA,CHAGUARPAMBA,El Rosario,Wilson Daniel Añazco Enacalada,HOMBRE
LOJA,CHAGUARPAMBA,Santa RuFina,ElizabetH del Carmen Roman Guerrero,MUJER
LOJA,ESPÍNDOLA,Bellavista,Sr. Wilson EMrén Tamayo Villalta,HOMBRE
LOJA,ESPÍNDOLA,El Airo,Tngo. Horgel Rigoberto Jimenez Abad,HOMBRE
LOJA,ESPÍNDOLA,El Ingenio,Lic. Jorge Cuenca Tillaguango,HOMBRE
LOJA,ESPÍNDOLA,Jimbura,Eco. Jorge Luis Jimenez Merino,HOMBRE
LOJA,ESPÍNDOLA,Santa Teresita,Vicente Alvarito Cruz Tamayo,HOMBRE
LOJA,ESPÍNDOLA,27 De abril,Ing. Milner Estalin Cumbicus Jiménez,HOMBRE
LOJA,GONZANAMÁ,CHangaimina,Lic. Aide Haydee CamacHo Veintimilla,MUJER
LOJA,GONZANAMÁ,Nambacola,José Mrancisco Jimenez Aguirre,HOMBRE
LOJA,GONZANAMÁ,Purunuma,Dr. Daniel Enrrique Luzuriaga Jimenez,HOMBRE
LOJA,GONZANAMÁ,Sacapalca,Lic. José Medardo RioMrío Obando,HOMBRE
LOJA,LOJA,CHantaco,José Anibal Espinoza PucHa,HOMBRE
LOJA,LOJA,CHuquiribamba,Abg. Romel Mavian Aguinsaca Gualsaqui,HOMBRE
LOJA,LOJA,El Cisne,Edison Graniso Carrión Capa,HOMBRE
LOJA,LOJA,Gualel,Lic. Rodrigo Jamil Tene Angamarca,HOMBRE
LOJA,LOJA,Jimbilla,Lauro Antonio Abrigo Guamán,HOMBRE
LOJA,LOJA,Malacatos,Willan AbraHam CHamba Rodríguez,HOMBRE
LOJA,LOJA,Quinara,Eradio EMren Araujo MacancHi,HOMBRE
LOJA,LOJA,San Lucas,Ing. Julio Pedro Lozano Lozano,HOMBRE
