PROVINCIA,CANTON,PARROQUIA,NOMBRE,GÉNERO
LOJA,LOJA,San Pedro de Vilcabamba,JHimmy Mabián Toledo Castillo,HOMBRE
LOJA,LOJA,Santiago,Abg. Angel Ivan Quezada Silva,HOMBRE
LOJA,LOJA,Taquil,ProM. Manuel Humberto Robalino CartucHe,HOMBRE
LOJA,LOJA,Vilcabamba,Mgs. Victor David Carpio Coronel,HOMBRE
LOJA,LOJA,Yangana,Lic. Cosme Alberto OcHoa Maldonado,HOMBRE
LOJA,MACARÁ,Larama,Nelo Antonio Carpio Vera,HOMBRE
LOJA,MACARÁ,La Victoria,Darrin Edison Paucar Paucar,HOMBRE
LOJA,MACARÁ,Sabiango,Odont. Adriana Margarita Guarnizo Novillo,MUJER
LOJA,OLMEDO,La Tingue,Leonardo Coronel Procel Mendez,HOMBRE
LOJA,PALTAS,Cangonamá,Ing. Gabriela Vanessa Celi Diaz,MUJER
LOJA,PALTAS,Casanga,Ing. Juan Carlos Astudillo Campoverde,HOMBRE
LOJA,PALTAS,GuacHanamá,Miguel Angel Sarango Rosario,HOMBRE
LOJA,PALTAS,Lauro Guerrero,Ing. JHon Gabriel Celi Gallegos,HOMBRE
LOJA,PALTAS,Orianga,Mranklin Cornelio Cuenca Cuenca,HOMBRE
LOJA,PALTAS,San Antonio,Romel José Hurtado Herrera,HOMBRE
LOJA,PALTAS,Yamana,Carlos Raúl Paladines Mariño,HOMBRE
LOJA,PINDAL,CHaquinal,Carmen de Rocío Castillo Sarango,MUJER
LOJA,PINDAL,Milagros,Víctor Daniel Valdez Córdova,HOMBRE
LOJA,PINDAL,12 DE DICIEMBRE,JHon Alex Lapo Apolo,HOMBRE
LOJA,PUYANGO,Ciano,Nelson Alcibar Granda Granda,HOMBRE
LOJA,PUYANGO,El Arenal,Darwin Vitelio Ríos Córdova,HOMBRE
LOJA,PUYANGO,El Limo,Lic. Wilman Mabián Elizalde Galarza,HOMBRE
LOJA,PUYANGO,Mercadillo,Ing. Vicente Mabian Elizalde CHamba,HOMBRE
LOJA,PUYANGO,Vicentino,Sandra Margarita Tobar Hernandez,MUJER
LOJA,QUILANGA,fundocHamba,Lic. Deicy Leticia Cueva Cueva,MUJER
LOJA,QUILANGA,San Antonio de las Aradas,Abg. Justo Elias Correa Conde,HOMBRE
LOJA,SARAGURO,El Paraíso de Celén,Manuel Benjamín Namcela Ávila,HOMBRE
LOJA,SARAGURO,El Tablón,StHeysi LissettHe Torres Ordóñez,MUJER
LOJA,SARAGURO,LluzHOMBREapa,MelMor Alcivar Romero Sanmartín,HOMBRE
LOJA,SARAGURO,Manú,Edison Ibelio Armijos Ordóñez,HOMBRE
LOJA,SARAGURO,San Antonio de Cumbe,Herman Agusto Armijos Gonzáles,HOMBRE
LOJA,SARAGURO,San Pablo de Tenta,Jorge PacHacutic Contento Japón,HOMBRE
LOJA,SARAGURO,San Sebastián de Yúluc,Mgs. Rozman Patricio Saca Saca,HOMBRE
LOJA,SARAGURO,Selva Alegre,Adriano Rodrigo Labanda Patiño,HOMBRE
LOJA,SARAGURO,Sumaypamba,Angel Edmundo Dota Macas,HOMBRE
LOJA,SARAGURO,Urdaneta,ProM. Carlos EudoMilio Mora Espinoza,HOMBRE
LOJA,SOZORANGA,Nueva Fátima,Edison Andrés Lapo Gómez,HOMBRE
LOJA,SOZORANGA,Tacamoros,Mranklin Solano Imaicela,HOMBRE
LOJA,ZAPOTILLO,Bolaspamba,Ernesto Daniel Rivera Elizalde,HOMBRE
LOJA,ZAPOTILLO,Cazaderos,Lic. Leidi Marivel Sunción Aponte,MUJER
LOJA,ZAPOTILLO,Garzareal,Jorge Luis Panamito Vargas,HOMBRE
LOJA,ZAPOTILLO,Limones,José Marcelo Vidal Vidal,HOMBRE
LOJA,ZAPOTILLO,MangaHurco,Mranco Roberto MarMan Aponte,HOMBRE
LOJA,ZAPOTILLO,Paletillas,EMraín Loyola Córdova,HOMBRE
LOS RIOS,BABA,ISLA DE BEJUCAL,DAYAN JOSÉ SUÁREZ ASPIAZU,HOMBRE
LOS RIOS,BABA,GUARE,TNLGO. ERIK SAMUEL PEÑAFIEL VERA,HOMBRE
LOS RIOS,BABAHOYO,LA UNIÓN,LCDO. JOSÉ LUIS DICAO ESTRADA,HOMBRE
LOS RIOS,BABAHOYO,CARACOL,VICTOR MANUEL GONZÁLEZ CEDEÑO,HOMBRE
LOS RIOS,BABAHOYO,PIMOCHA,SERGIO EDUARDO CARBO JARAMILLO,HOMBRE
LOS RIOS,BABAHOYO,FEBRES CORDERO,MARÍA ELIZABETH MARISCAL JIMÉNEZ,MUJER
LOS RIOS,BUENA FÉ,PATRICIA PILAR,ING. GUSTAVO BOANERGES VALVERDE MORALES,HOMBRE
LOS RIOS,MONTALVO,LA ESMERALDA,ING. JUNIOR ALEXHANDER GAIBOR ALBÁN,MUJER
LOS RIOS,PUEBLOVIEJO,PUERTO PECHICHE,LCDA. NOEMI LILIBETH ARANA MUÑOZ,MUJER
LOS RIOS,PUEBLOVIEJO,SAN JUAN,JOSÉ EDGAR FLORES TREJO,HOMBRE
LOS RIOS,QUEVEDO,LA ESPERANZA,ING. JULIA IRENE QUINTANA CEDEÑO,MUJER
LOS RIOS,QUEVEDO,SAN CARLOS,PEDRO ABEL MALDONADO IBARRA,HOMBRE
LOS RIOS,URDANETA,RICAURTE,LEYTON LUIS MOREIRA VÁSQUEZ,HOMBRE
LOS RIOS,VENTANAS,LOS ANGELES,REINALDO FRANCLI CARRIEL SÁNCHEZ,HOMBRE
LOS RIOS,VENTANAS,CHACARITA,ABG. JOHANNA MARINA MIRANDA ESCOBAR,MUJER
LOS RIOS,VENTANAS,ZAPOTAL,JOSÉ LUIS URRUTIA LUZDEÑA,HOMBRE
LOS RIOS,VINCES,ANTONIO SOTOMAYOR,SIDNEY JESÚS MORA PALACIOS,HOMBRE
MANABI,24 DE MAYO,NOBOA,MAYRA FRANCISCA SUAREZ BAQUE,MUJER
MANABI,24 DE MAYO,ARQ. SIXTO DURAN BALLEN,JACINTO VILLAMAR,HOMBRE
MANABI,24 DE MAYO,BELLAVISTA,EDDY ALEXI TOALA,HOMBRE
MANABI,BOLIVAR,MEMBRILLO,OSCAR CEDEÑO,HOMBRE
MANABI,BOLIVAR,QUIROGA,JOHAN PARRAGA,HOMBRE
MANABI,CHONE,CONVENTO,CARMEN CECIBETH CELORIO PITA,MUJER
MANABI,CHONE,BOYACA,SANDY GOMEZ,MUJER
MANABI,CHONE,CHIBUNGA,JOSE ALBERTO BRAVO UGALDE,HOMBRE
MANABI,CHONE,CANUTO,ROMMY CUEVA,HOMBRE
MANABI,CHONE,ELOY ALFARO,RICARDO IVAN SALTOS ZAMBRANO,HOMBRE
MANABI,CHONE,RICAURTE,VERONICA DEL ROCIO BRAVO,MUJER
MANABI,CHONE,SAN ANTONIO,DARWIN MERA VERA,HOMBRE
MANABI,EL CARMEN,PARAISO LA 14,WINTHER SANTIAGO ALARCON MOREIRA,HOMBRE
MANABI,EL CARMEN,SANTA MARIA,KERLLY MERCEDES BURGOS CASTILLO,MUJER
MANABI,EL CARMEN,SAN PEDRO DE SUMA,JAVIER EDISON TAPIA INTRIAGO,HOMBRE
MANABI,EL CARMEN,WILFRIDO LOOR,OMAR SANTOS,HOMBRE
MANABI,FLAVIO ALFARO,NOVILLO,LAURA SALABARRIA,MUJER
MANABI,FLAVIO ALFARO,ZAPALLO,JARRY JEN REZABALA FIGUEROA,HOMBRE
MANABI,JIPIJAPA,LA UNION,FLOR MARIA GUTIERREZ ZAVALA,MUJER
MANABI,JIPIJAPA,PUERTO CAYO,CARLOS ALBERTO ORLANDO GONZALEZ,HOMBRE
MANABI,JIPIJAPA,AMERICA,JOFFRE QUIMIS,HOMBRE
MANABI,JIPIJAPA,EL ANEGADO,ANTONIO INDACOCHEA,HOMBRE
MANABI,JIPIJAPA,JULCUY,MARITZA FIGUEROA,MUJER
MANABI,JIPIJAPA,MEMBRILLAL,WALTER LOPEZ,HOMBRE
MANABI,JIPIJAPA,PEDRO PABLO GOMEZ,JOSUE ARANEA,HOMBRE
MANABI,MANTA,SAN LORENZO,WENDY MAGDELINE UBE REYES,MUJER
MANABI,MANTA,SANTA MARIANITA,LEONELA MONICA ZAMBRANO MURILLO,MUJER
MANABI,MONTECRISTI,LA PILA,CARLOS SANTANA SANTANA,HOMBRE
MANABI,PAJAN,GUALE,FIDEL ADRIAN MOLINA MUÑOZ,HOMBRE
MANABI,PAJAN,LASCANO,ALFONSO MIGUEL GUERRERO GUERRERO,HOMBRE
MANABI,PAJAN,CAMPOZANO,NEXAR GEOVANNY VERA HIDROVO,HOMBRE
MANABI,PAJAN,CASCOL,JUNIOR PLUA RODRIGUEZ,HOMBRE
MANABI,PEDERNALES,COJIMIES,DORA ALEJANDRA CORDOVA ANCHUNDIA,MUJER
MANABI,PEDERNALES,10 DE AGOSTO,ESPERANZA VELASQUEZ,MUJER
MANABI,PEDERNALES,ATAHUALPA,JOSE ARROYO,HOMBRE
MANABI,PICHINCHA,BARRAGANETE,LUIS VICENTE LAINES JIRON,HOMBRE
MANABI,PICHINCHA,SAN SEBASTIAN,MERCEDES JAZMIN SOLORZANO GUADAMUD,MUJER
MANABI,PORTOVIEJO,CRUCITA,DIANA MERCEDES CASTRO CALDERON,MUJER
MANABI,PORTOVIEJO,SAN PLACIDO,FROWEN BOSCO MOREIRA GARCIA,HOMBRE
MANABI,PORTOVIEJO,ABDON CALDERON,RUDID NAVARRETE,HOMBRE
MANABI,PORTOVIEJO,ALAJUELA,ABEL CEVALLOS,HOMBRE
MANABI,PORTOVIEJO,CHIRIJOS,EMILIO VELEZ,HOMBRE
MANABI,PORTOVIEJO,PUEBLO NUEVO,DARWIN COBEÑA,HOMBRE
MANABI,PORTOVIEJO,RIOCHICO,ELIDA CHAVEZ,MUJER
MANABI,PUERTO LOPEZ,MACHALILLA,JANETH MONSERRATE AVILA ANCHUNDIA,MUJER
MANABI,PUERTO LOPEZ,SALANGO,PEDRO ACISCLO SOLEDISPA CASTILLO,HOMBRE
MANABI,ROCAFUERTE,SOSOTE,Ney Román​el,HOMBRE
MANABI,SAN VICENTE,CANOA,GUIDO ANTONIO ALCIVAR HERNANDEZ,HOMBRE
MANABI,SANTA ANA,AYACUCHO,CIRA JANETH CEVALLOS GARCIA,MUJER
MANABI,SANTA ANA,HONORATO VASQUEZ,WENDY KATHERINE RUIZ MENDOZA,MUJER
MANABI,SANTA ANA,LA UNION,ANGEL LIVIO REZABALA LOOR,HOMBRE
MANABI,SANTA ANA,SAN PABLO DE PUEBLO NUEVO,ANGEL YUGER MACIAS MACIAS,HOMBRE
MANABI,SUCRE,CHARAPOTO,PABEL ANTONIO CANTOS CENTENO,HOMBRE
MANABI,SUCRE,SAN ISIDRO,JUDY JANINA LOOR MARQUINEZ,MUJER
MANABI,TOSAGUA,ANGEL PEDRO GILER,SULEY MARIA LOOR GUADAMUD,MUJER
MANABI,TOSAGUA,SAN JOSE DE BACHILLERO,RONALD ANTONIO LOOR MARCILLO,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,AMAZONAS,PILLACELA MOROCHO MANUEL WILFRIDO,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,BERMEJOS,BRITO ILLESCAS MILTON FRANCISCO,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,BOMBOIZA,UTITIAJ WAMPASH FRANKLIN VIDAL,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,CHIGUINDA,ILLESCAS CASTRO NELSON ALFREDO,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,NUERVA TARQUI,LOPEZ PILLACELA RODRIGO VICENTE,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,ROSARIO,BRITO AVILA JORGE HERNAN,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,SAN MIGUEL DE CUYES,JARRO MOROCHO RONALD MOISES,HOMBRE
MORONA SANTIAGO,GUALAQUIZA,EL IDEAL,TIGRE URGILES FLAVIA OFELIA,MUJER
MORONA SANTIAGO,HUAMBOYA,CHIGUAZA,TII ANANK JULIAN TUNTIAK,HOMBRE
MORONA SANTIAGO,LIMON,INDANZA,LOPEZ SAQUICELA ANGEL BENITO,HOMBRE
MORONA SANTIAGO,LIMON,SAN MIGUEL DE CONCHAY,CHACON CASTRO ELVIS RUBEN,HOMBRE
MORONA SANTIAGO,LIMON,S. ANTONIO,AMPAM SAANT TUNTIAK ROMULO,HOMBRE
MORONA SANTIAGO,LIMON,SANTA SUSANA DE CHIVIAZA,ORELLANA ESPINOZA BYRON GENARO,HOMBRE
MORONA SANTIAGO,LIMON,YUNGANZA,NUNINK MASHUMAR VINICIO ROMULO,HOMBRE
MORONA SANTIAGO,LOGROÑO,SHIMPIS,KAYAP PUANCHIR ITALO GEOVANNY,HOMBRE
MORONA SANTIAGO,LOGROÑO,YAUPI,TUNKI JIMPIKIT UNTSUI LUCIA,MUJER
MORONA SANTIAGO,MORONA,9 DE OCTUBRE,CHACHA CHACHA MARIA EULALIA,MUJER
MORONA SANTIAGO,MORONA,CUCHAENTZA,CASTRO GUZMAN EDGAR MANUEL DE JESUS,HOMBRE
MORONA SANTIAGO,MORONA,G. PROAÑO,QUEZADA GALLARDO JOAN ANDRES,HOMBRE
MORONA SANTIAGO,MORONA,RIO BLANCO,LALANGUI MERINO MARTIN RODRIGO,HOMBRE
MORONA SANTIAGO,MORONA,SAN ISIDRO,MOLINA CORDOVA DARWIN ROBERTO,HOMBRE
MORONA SANTIAGO,MORONA,SEVILLA DON BOSCO,CHUMPI PUJUPAT SIRO FRANCISCO,
MORONA SANTIAGO,MORONA,ZUÑAC,BARBA CHACHA BLADIMIR FAVIAN,HOMBRE
MORONA SANTIAGO,MORONA,SINAI,DUCHITANGA QUITO MERCY TERESA,MUJER
MORONA SANTIAGO,PALORA,ARAPICOS,ANANGA KAYAP JANETH ALEXANDRA,MUJER
MORONA SANTIAGO,PALORA,16 DE AGOSTO,CHAMIK PIRUCH MARTIN JOSE,HOMBRE
MORONA SANTIAGO,PALORA,SANGAY,SANDO SANCHIMA TEOFILO LIPOLDO,HOMBRE
MORONA SANTIAGO,PALORA,CUMANDA,CABRERA CABRERA NELSON RICARDO,HOMBRE
MORONA SANTIAGO,SAN. J. BOSCO,SAN JACINTO DE WAKAMBEIS,JARA TIGRE CARLOS IGNACIO,HOMBRE
MORONA SANTIAGO,SAN. J. BOSCO,SANTIAGO DE PANANZA,MACAS DELEG MIRIAM JAKELINE,MUJER
MORONA SANTIAGO,SAN. J. BOSCO,PAN DE AZUCAR,CABRERA MOSCOSO DIANA ISABEL,MUJER
MORONA SANTIAGO,SAN. J. BOSCO,SAN CARLOS DE LIMON,NANKAMAI SHAKAI MARIO RIVELINO,HOMBRE
MORONA SANTIAGO,SANTIAGO,COPAL,DAISY EVALENA RIVERA PIÑA,MUJER
MORONA SANTIAGO,SANTIAGO,CHUPIANZA,MARIO CLODOMIRO SAGAL RIVERA,HOMBRE
MORONA SANTIAGO,SANTIAGO,SAN FRANCISCO CHINIMBIMI,UNKUCH CHUMPI ANGEL,HOMBRE
MORONA SANTIAGO,SANTIAGO,PATUCA,ZHICAY BORJA MARCOS PATRICIO,HOMBRE
MORONA SANTIAGO,SANTIAGO,SAN LUIS DEL ACHO,CABRERA RODRIGUEZ JULIO MEDARDO,HOMBRE
MORONA SANTIAGO,SANTIAGO,TAYUZA,ORTIZ ORTIZ MEDARDO ABELARDO,HOMBRE
MORONA SANTIAGO,SUCUA,ASUNCION,TAANT WAMPUTSRIK ROMEL ESAT,HOMBRE
MORONA SANTIAGO,SUCUA,SANTA MARIANITA,PEÑARANDA GOMEZ JUAN MANUEL,HOMBRE
MORONA SANTIAGO,SUCUA,HUAMBI,INGA QUIZHPE SILVIO GONZALO,HOMBRE
MORONA SANTIAGO,TAISHA,TUUTINENTZA,TUKUP TSEREMP TUITS FRANCISCO,HOMBRE
MORONA SANTIAGO,TAISHA,PUMPUENTSA,RUMPIK CHUIM ENTSAKUA LUCIO,HOMBRE
MORONA SANTIAGO,TAISHA,HUASAGA,YAWA PEAS ANKUASH ERNESTO,HOMBRE
MORONA SANTIAGO,TAISHA,MACUMA,CHIRIAP CHUMAP KAPAIR ROBERTINA,MUJER
MORONA SANTIAGO,TIWINTZA,SAN JOSE DE MORONA,SAANT SHAKAY JOSE RONALD,HOMBRE
NAPO,ARCHIDONA,COTUNDO,SALAZAR CHIMBO LUIS ENRIQUE,HOMBRE
NAPO,ARCHIDONA,HATUN SUMAKU,HUATATOCA ALVARADO EFRAIN EDUARDO,HOMBRE
NAPO,ARCHIDONA,SAN PABLO DE USHPAYACU,CHIMBO SALAZAR ESTALIN VENANCIO,HOMBRE
NAPO,EL CHACO,GONZALO DIAZ DE PINEDA,SALAZAR MORA LUIS ALFREDO,HOMBRE
NAPO,EL CHACO,LINARES,MORALES MORALES MARIA REBECA,MUJER
NAPO,EL CHACO,OYACACHI,AIGAJE QUINATOA EDUARDO ALFONSO,HOMBRE
NAPO,EL CHACO,SANTA ROSA DE QUIJOS,PEREZ AGUIRRE RAFAEL EFREN,HOMBRE
NAPO,EL CHACO,SARDINAS,BUÑAY LOYOLA DARWIN MIGUEL,HOMBRE
NAPO,QUIJOS,COSANGA,MORALES ORDOÑEZ WILMER GONZALO,HOMBRE
NAPO,QUIJOS,CUYUJA,LUGUAÑA TITUAÑA LUZ ELENA,MUJER
NAPO,QUIJOS,PAPALLACTA,MANITIO CONUMBA MARIA LUZMILA,MUJER
NAPO,QUIJOS,SAN FRANCISCO DE BORJA,VINUEZA ESPINOZA DE LOS MONTER JAVIER ARTURO,HOMBRE
NAPO,QUIJOS,SUMACO,TORRES TIPANTIZA BYRON ABDON,HOMBRE
NAPO,TENA,AHUANO,MELENDREZ MIRANDA EDWIN HERNAN,HOMBRE
NAPO,TENA,CHONTAPUNTA,ROBLES REYNO ROY ROBERTO,HOMBRE
NAPO,TENA,PANO,CERDA TANGUILA MARIBEL,MUJER
NAPO,TENA,PUERTO MISAHUALLI,PAREDES LLORI LORY KENDRA,MUJER
NAPO,TENA,PUERTO NAPO,LEON TANGUILA HECTOR HUGO,HOMBRE
NAPO,TENA,SAN JUAN DE MUYUNA,CERDA TAPUY ROSA ELVIRA,MUJER
NAPO,TENA,TALAG,ANDY CERDA BRAULIO MIGUEL,HOMBRE
ORELLANA,AGUARICO,CAPITAN AUGUSTO RIVADENEIRA,AUGUSTO RONAL JIPA SALAZAR,HOMBRE
ORELLANA,AGUARICO,CONONACO,MIGUEL ÑEIMO TEGA BAIHUA,HOMBRE
ORELLANA,AGUARICO,SANTA MARIA DE HUIRIRIMA,BETY ESPERANZA NOTENO SHIGUANGO,MUJER
ORELLANA,AGUARICO,YASUNI,LUIS ALBERTO MUÑOZ SALDARRIAGA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,ALEJANDRO LABAKA,CALISTO PIMBO MORETA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,DAYUMA,FREDY WILLIAM FREIRE POZO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,EL DORADO,MANUEL ANGEL MENDEZ ROBLES,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,EL EDEN,GUSTAVO JAVIER ANDY HUALINGA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,GARCIA MORENO,YADIRA ELIZABETH OSTAIZA GUAMAN,MUJER
ORELLANA,FRANCISCO DE ORELLANA,INES ARANGO,CARLOS ALBERTO MARTINEZ VIDAL,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,LA BELLEZA,MARIO JOSÉ GREFA MAMALLACTA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,NUEVO PARAISO,CARLOS ENRIQUE ZAMBRANO CEDEÑO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,SAN JOSÉ DE GUAYUSA,ROBERTO ANDRES RAMIREZ PARDO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,SAN LUIS DE ARMENIA,GERONIMO PABLO HUATATOCA ALVARADO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,TARACOA,YESSEÑA SILVANA NAVARRETE CASTILLO,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,ENOKANQUI,CARMEN MAGALY CURAY MUÑOZ,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,LAGO SAN PEDRO,MILTON HUMBERTO OCHOA PATIÑO,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,POMPEYA,HUGO REMIGIO ANDI ALVARADO,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,RUMIPAMBA,JIMMY DANIEL VELASCO PEÑAFIEL,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,SAN CARLOS,WILMAN HERNAN ESPIN OCHOA,HOMBRE
